t,x,y,z
152.955,-6.260582867058289,1.2287348341135373,32.68054510105297
152.96,-5.891757659223815,1.356224766218096,32.20795240886882
152.965,-5.535270044308804,1.4615921328100192,31.740829839149022
152.97,-5.1916047548759785,1.546961976058759,31.28014177631946
152.975,-4.861109488957408,1.6143958906129519,30.82660903090461
152.98,-4.543994910054514,1.6658920236004213,30.380708839527546
152.985,-4.240334647136373,1.7033850746283499,29.942674864907467
152.99,-3.950065294646546,1.728746295782513,29.512497195869614
152.995,-3.6729864124927487,1.743783491628537,29.089922347330354
153.0,-3.408760526053731,1.7502410192109956,28.674453260307068
153.005,-3.157196628517345,1.749353372778888,28.266196119685755
153.01,-2.9181639620164783,1.7419004375163198,27.86560558571422
153.015,-2.691291360140256,1.7288718930410771,27.47247991553931
153.02,-2.476200495206629,1.7111935750504155,27.08662008651739
153.025,-2.272505906675573,1.6897274347717466,26.707829879678297
153.03,-2.0798150011417595,1.6652715389620285,26.33591587971223
153.035,-1.8977280523395053,1.6385600699081464,25.970687474978494
153.04,-1.7258382011415208,1.6102633254268246,25.611956857503348
153.045,-1.5637314555589137,1.580987718864628,25.259539022979983
153.05,-1.410986690740328,1.5512757790977887,24.91325177076653
153.055,-1.2671756489753971,1.5216061505328906,24.572915703893983
153.06,-1.131862939689505,1.492393593105847,24.23835422905433
153.065,-1.0046060394473242,1.4639889822825782,23.909393556608453
153.07,-0.8849552919519302,1.4366793090588457,23.585862700584205
153.075,-0.772453908044773,1.4106876799602475,23.267593478676314
153.08,-0.6666379657051373,1.38617331704209,22.95442051224475
153.085,-0.567035397958525,1.3632690483445264,22.646181012065117
153.09,-0.4732601205283842,1.3421455179286124,22.342735438870452
153.095,-0.3849888285054809,1.3229440690296865,22.043963007979904
153.1,-0.3019006942458621,1.3057893001718202,21.74974872406314
153.105,-0.22367709610345024,1.2907893420421337,21.459983322436848
153.11,-0.1500016184296379,1.2780358574907322,21.17456326906313
153.115,-0.08056005157493752,1.26760404153098,20.893390760555974
153.12,-0.015040391886469277,1.2595526213390675,20.61637372417151
153.125,0.04686715829033887,1.2539238562543147,20.343425817814524
153.13,0.10547019061218309,1.250743537779089,20.07446643003682
153.135,0.1610740907378817,1.2500209895788097,19.80942068003725
153.14,0.2139820383283776,1.251749067481943,19.54821941766167
153.145,0.26449500704701745,1.2559041594800362,19.29079922340153
153.15,0.31291176455842284,1.2624461857276121,19.03710240839963
153.155,0.359449077947745,1.2713910618875781,18.787074401570134
153.16,0.40423932481702257,1.2828165695280214,18.540663007747654
153.165,0.44746993417189346,1.2967459273996624,18.297821077335556
153.17,0.48932549174470874,1.3132026805658683,18.05850417039719
153.175,0.5299875805058035,1.3322108460970197,17.82267055126098
153.18,0.5696347806625782,1.3537949130700644,17.590281188525804
153.185,0.6084426696608856,1.3779798425691645,17.361299755052897
153.19,0.6465838221840977,1.404791067685279,17.135692627971284
153.195,0.684227810153343,1.4342544935162644,16.913428888676407
153.2,0.7215412027275098,1.4663964971668815,16.69448032283008
153.205,0.7586875663034429,1.5012439277489829,16.478821420359402
153.21,0.79582729014876,1.538828953162769,16.26643031619096
153.215,0.833094078486712,1.5792130111890914,16.057289666105238
153.22,0.8705997456973609,1.62246932839601,15.851383628244292
153.225,0.9084580414081361,1.6686756743618971,15.648700192211528
153.23,0.9467852096265923,1.7179145249616998,15.449231301875935
153.235,0.9856999887406329,1.7702730623672491,15.25297285537099
153.24,1.025323611517621,1.825843175046048,15.059924705099098
153.245,1.0657798051057048,1.8847214577630573,14.870090657724907
153.25,1.1071947910329414,1.9470092115795297,14.683478474179763
153.255,1.14969728520751,2.012812443853287,14.50009986966062
153.26,1.193418497917716,2.0822418682387296,14.319970513630011
153.265,1.2384921338319896,2.1554129046868318,14.143110029816071
153.27,1.2850543919991606,2.232445679445605,13.969541996211522
153.275,1.3332390407008616,2.3134729823421334,13.799298948398858
153.28,1.3831538370467011,2.3986689462009627,13.632429195480544
153.285,1.434907679196237,2.488209479906718,13.468973212772847
153.29,1.4886163002813269,2.5822775913167977,13.308981619171954
153.295,1.5444016134561938,2.681064972595853,13.152516734386126
153.3,1.6023917118977613,2.784772000216398,12.999652578934828
153.305,1.6627208688043207,2.8936077349564124,12.850474874152193
153.31,1.7255295373975148,3.0077899219028965,12.7050810421818
153.315,1.7909643509210222,3.127544990449519,12.563580205980175
153.32,1.8591781226408837,3.2531080542971966,12.426093189315923
153.325,1.9303298458455156,3.3847229114541264,12.292752516769696
153.33,2.004584693846119,3.522642044236539,12.163702413733507
153.335,2.0821140199749872,3.6671266192655554,12.039098806413627
153.34,2.163095356260795,3.818446479079906,11.919109334390104
153.345,2.247703887505527,3.976858296138615,11.803959700716456
153.35,2.336109751797257,4.142674084253089,11.693875084703935
153.355,2.428492890947894,4.3162496085257,11.589065577712756
153.36,2.5250410338952483,4.497939975548076,11.489781001604397
153.365,2.62594969670081,4.68809963339693,11.396310908743828
153.37,2.731422182553047,4.887082371640262,11.308984581996114
153.375,2.8416695817652236,5.095241321333253,11.22817103472871
153.38,2.956910771775949,5.312928955019303,11.154279010810884
153.385,3.077372417149168,5.540497086730004,11.087756984613707
153.39,3.203288969574173,5.778296871985172,11.029093161010065
153.395,3.3349026678663476,6.026678807794244,10.978815475374393
153.4,3.472463537964164,6.285992732650614,10.937491593583768
153.405,3.616229392933665,6.556587826540093,10.905728912016192
153.41,3.7664658329654843,6.838812610935283,10.88417455755179
153.415,3.923446245375615,7.133014948797025,10.873515387572493
153.42,4.087444637608924,7.439527712785552,10.874475668100779
153.425,4.258500646431494,7.758223985404021,10.887773913479762
153.43,4.436888549673972,8.089477391283756,10.91435245748208
153.435,4.623015263156865,8.433866843586536,10.955291190333156
153.44,4.8172504235952065,8.791821309433033,11.011739038824977
153.445,5.019926388599506,9.163619809904587,11.08491396631612
153.45,5.2313382366757475,9.549391420043216,11.176102972731767
153.455,5.451743767226669,9.949115268853918,11.286662094564369
153.46,5.681363500546705,10.362620539295502,11.418016404871047
153.465,5.9203806778294945,10.789586468294232,11.571660013277338
153.47,6.1689412611629235,11.229542346734801,11.749156065974798
153.475,6.427153933530362,11.68186751946259,11.952136745721596
153.48,6.695090098810651,12.145791385283637,12.182303271842477
153.485,6.97278388177972,12.620393396967394,12.441425900230362
153.49,7.260232128104191,13.104603061235824,12.731343923340242
